match id,dataset_type,win_pred_team_id,win_pred_score,indep_feat_id1,indep_feat_id2,indep_feat_id3,indep_feat_id4,indep_feat_id5,indep_feat_id6,indep_feat_id7,indep_feat_id8,indep_feat_id9,indep_feat_id10,train_algorithm,is_ensemble,train_hps_trees,train_hps_depth,train_hps_lr
9097367,train,23869,0.481634651114266,0.0,0.375,0.8772328575187267,685,0.9056983125750253,0.7857961053837342,1.3846153846153846,2.4634146341463414,6.403448275862069,1.0851063829787233,lightboost,no,9,4,0.1
9457454,train,40452,0.473591576315563,0.0,0.6666666666666666,0.8515834499718758,653,0.862714350783288,0.7116430903155604,0.7692307692307693,1.0,6.838888888888889,1.2692307692307692,lightboost,no,9,4,0.1
9433388,train,7573,0.5343587159068461,0.0,1.2857142857142858,1.0060456563051214,891,1.0798812067516042,0.9214876033057852,1.25,0.7530864197530864,7.534700498204148,1.3333333333333333,lightboost,no,9,4,0.1
9076878,train,47529,0.45900338282330116,0.0,0.1,0.9296798860484293,516,0.8967793820168218,0.6082352941176471,0.3333333333333333,0.3399009900990098,6.356615838662076,1.1,lightboost,no,9,4,0.1
9344418,train,23750,0.473591576315563,0.0,0.42857142857142855,0.9470963427102265,703,0.9021201511439771,0.8,0.8333333333333334,1.3278688524590163,5.854623938159915,1.411764705882353,lightboost,no,9,4,0.1
9084599,train,9967,0.5955157001294177,139.518208691145,1.8888888888888888,1.0799628399445145,1413,0.9817843244639797,1.335221907459868,1.6111111111111112,2.9047619047619047,8.162357057518348,1.2954545454545454,lightboost,no,9,4,0.1
9327534,train,1210,0.46557136801899984,0.0,1.0,0.7408612440191389,107,0.7408612440191389,1.0485436893203883,0.6666666666666666,67.67,4.1190476190476195,1.8,lightboost,no,9,4,0.1
9051181,train,40592,0.6076791789020962,149.67100098910964,1.2727272727272727,1.013051969704187,1372,0.9196329981444046,1.0811023622047244,1.2083333333333333,1.6557377049180328,7.0908219432246895,1.4444444444444444,lightboost,no,9,4,0.1
9087259,train,55,0.5269725193549426,151.27489501319587,1.2777777777777777,1.158929529460031,1630,1.0765514564693388,1.2090437361008155,0.8809523809523809,0.801980198019802,7.516697505704144,1.0338983050847457,lightboost,no,9,4,0.1
9128517,train,48334,0.5954983685181092,144.7075659318302,1.5,1.0011690761774366,1506,0.9122597618499605,1.1416666666666666,1.5217391304347827,1.853658536585366,7.114140646441615,1.1639344262295082,lightboost,no,9,4,0.1
9085348,train,9876,0.3644923620028075,0.0,0.4117647058823529,1.0406176569318564,955,1.0149239453535974,0.720422004521477,0.7407407407407407,0.6721311475409836,7.176651046547954,0.803030303030303,lightboost,no,9,4,0.1
8844331,train,27,0.3644923620028075,134.86858636035413,0.7894736842105263,1.1741458488157168,1209,0.9822197368927064,0.7529558182949595,0.8055555555555556,0.2079207920792079,7.508439832019094,0.7,lightboost,no,9,4,0.1
9668539,train,41,0.538460410994142,163.6946702965747,1.7272727272727273,0.9132703777335985,1906,0.9714591509097397,1.5243804956035172,0.9736842105263158,1.0,8.060789629755147,1.2115384615384615,lightboost,no,9,4,0.1
9457671,train,35790,0.525918643563647,136.3631065567283,1.375,1.0668257198325262,1124,1.046907888396327,1.3235294117647058,1.2222222222222223,0.6039603960396039,8.095715826783788,0.8208955223880597,lightboost,no,9,4,0.1
9094406,train,46752,0.5974083722463472,152.11699866883868,1.4166666666666667,1.0274391345181333,1376,0.921749261617466,1.1922077922077923,1.0303030303030303,2.9047619047619047,7.726072447820212,0.7887323943661971,lightboost,no,9,4,0.1
9084571,train,8056,0.5954983685181092,149.03554202713437,1.3076923076923077,0.9150843306594746,1288,0.9093477393916303,1.1198957428323197,1.2592592592592593,1.0,7.023582766439909,1.2765957446808511,lightboost,no,9,4,0.1
9433206,train,9967,0.6383212414426349,147.04307717955624,2.8333333333333335,0.9505352469215258,1232,0.8951214023857715,1.332972972972973,1.5714285714285714,3.857142857142857,7.569283461462646,1.0357142857142858,lightboost,no,9,4,0.1
9087119,train,76,0.4591494821288991,129.41697248314145,0.5882352941176471,0.9356846729781572,1122,0.9454890466551636,0.7207958921694481,0.7575757575757576,2.4634146341463414,6.329805223025562,0.9473684210526315,lightboost,no,9,4,0.1
9262042,train,36084,0.41371335378594415,0.0,0.5454545454545454,1.1529379760609357,874,1.075119717357847,0.7309941520467836,0.7586206896551724,1.0,7.53542079389537,1.0178571428571428,lightboost,no,9,4,0.1
9097325,train,23113,0.44102769247938167,126.68726878599773,1.0,0.755904123038573,577,0.7361731167270968,1.109404990403071,1.2,0.0123456790123456,6.664761904761904,0.4594594594594595,lightboost,no,9,4,0.1
9097479,train,237,0.33203767318833566,0.0,0.5,3.8918077446974118,0,3.8330494037478706,0.008130081300813009,0.5,0.0099009900990099,0.0,0.05555555555555555,lightboost,no,9,4,0.1
9087028,train,41,0.5472854082884232,135.76934795215473,2.125,0.9928439950063699,1322,1.0063887838702743,1.6036363636363635,1.434782608695652,0.3442622950819672,7.054334554334555,1.95,lightboost,no,9,4,0.1
9077018,train,42573,0.46260657285580153,0.0,0.5,0.9947417259511292,812,0.9708613633156139,0.8798701298701299,0.8888888888888888,1.0,7.212664504783455,1.2857142857142858,lightboost,no,9,4,0.1
9489388,train,46731,0.538460410994142,163.15619904167292,1.0769230769230769,0.93461813949324,1435,0.9843324242087841,1.3483568075117371,1.3448275862068966,1.4878048780487805,7.146873896454011,0.7894736842105263,lightboost,no,9,4,0.1
9516373,train,30414,0.4871501120683174,140.38567897950634,1.2857142857142858,0.9728020758466157,1238,1.0172006218740643,1.0945229681978799,1.0689655172413792,0.6721311475409836,7.278935433822652,0.5949367088607594,lightboost,no,9,4,0.1
9433164,train,9701,0.5312970689909551,148.41416064333683,0.5,0.8548252968522077,1072,0.910121554347635,1.0113100848256362,0.9354838709677419,1.975609756097561,7.566068780633898,1.1071428571428572,lightboost,no,9,4,0.1
9084739,train,9876,0.538460410994142,153.89782182076468,2.5,0.8507969763030488,1381,0.9562859841426206,1.3588987217305801,1.3333333333333333,1.0,6.857203907203908,0.9423076923076923,lightboost,no,9,4,0.1
9516422,train,48341,0.5054920554965595,142.60508449464447,0.6470588235294118,1.0663465735486686,1227,1.0376105529714985,0.8370824812542604,0.868421052631579,1.975609756097561,7.4207595623649345,1.3191489361702127,lightboost,no,9,4,0.1
9330719,train,15497,0.548829208102614,142.65002970885325,1.3333333333333333,1.0743972913805526,966,1.0505133593760525,1.567260940032415,1.9,1.975609756097561,0.0,0.28846153846153844,lightboost,no,9,4,0.1
9702783,train,33928,0.5139808974163942,139.07449790559915,1.4444444444444444,1.0013466322780908,1264,0.9380704092007035,1.1254448398576513,0.8571428571428571,1.0,6.5536910197869105,0.953125,lightboost,no,9,4,0.1
9084676,train,6838,0.5069742031873038,162.68615832423723,1.0,1.4533954795837165,879,1.3325533642688738,0.9832402234636871,1.1666666666666667,0.3442622950819672,8.391517262116443,0.5272727272727272,lightboost,no,9,4,0.1
9290903,train,55,0.49840153465551384,135.2054671857849,1.0952380952380953,1.0122778997803954,1599,0.925132300864491,0.9340338587273789,0.9512195121951219,1.3278688524590163,7.566373626373625,0.8571428571428571,lightboost,no,9,4,0.1
9717504,train,188,0.5529730283216941,150.8022679156978,1.0,0.9327319070939657,1322,0.9708466507329283,0.9917541229385307,1.1153846153846154,0.6039603960396039,7.340275353038936,1.641025641025641,lightboost,no,9,4,0.1
9684429,train,11591,0.6499704976367013,151.26000153983736,5.0,0.7332923052290818,1171,0.8258063379066386,2.6396396396396398,4.2,1.975609756097561,7.7536919396089425,2.0,lightboost,no,9,4,0.1
9433059,train,8700,0.3997641200694745,129.4068050165611,0.9090909090909091,1.1317973146885385,1077,1.2023470036767911,0.9506172839506173,1.2608695652173914,0.2592592592592592,8.875438596491229,1.0178571428571428,lightboost,no,9,4,0.1
9484481,train,40606,0.47771026448841325,152.18293356740267,0.8571428571428571,1.106071821506003,1173,1.2299101752509747,0.8975535168195719,0.9032258064516129,0.7530864197530864,6.665280397873435,1.3478260869565217,lightboost,no,9,4,0.1
9407663,train,48936,0.5056947296615711,152.38612490968265,1.4285714285714286,0.9960353936287752,1459,0.9894523668651131,1.0911808669656202,1.0277777777777777,0.5073149105955371,7.010553012594618,0.890625,lightboost,no,9,4,0.1
9592463,train,30414,0.5255002059306655,145.73899300884173,1.2,1.0037996860139702,1579,0.9998788546748997,0.998104864181933,0.9696969696969697,0.6721311475409836,7.509242293408591,0.8181818181818182,lightboost,no,9,4,0.1
9128594,train,30435,0.5974083722463472,147.7441389779052,1.5,0.9059920167523107,1562,0.9046098600058952,1.1577777777777778,1.4,81.0,6.907548408270429,0.9523809523809523,lightboost,no,9,4,0.1
9094392,train,46773,0.5355893425057859,145.71665151078284,0.9333333333333333,0.8899521849071775,1018,0.8888671765160994,0.79423226812159,0.7428571428571429,1.0,7.4250800659491505,0.9464285714285714,lightboost,no,9,4,0.1
9407649,train,48936,0.5115062724906676,130.5598366685784,0.6842105263157895,1.1290788333814612,1243,1.0585083040959409,0.8360215053763441,0.8333333333333334,1.0,6.639190345519459,1.2264150943396226,lightboost,no,9,4,0.1
8844324,train,69,0.42237895270657166,134.98717171430107,0.7894736842105263,0.9625374517240783,1191,0.9125656458377208,0.7530006317119393,0.8285714285714286,0.5061728395061729,7.3078917050691246,0.7164179104477612,lightboost,no,9,4,0.1
9516352,train,30421,0.5302310076891995,146.54607796686602,0.8823529411764706,1.06937461409544,1141,1.0960210060176399,0.8366300366300367,0.8055555555555556,1.0,7.04921568627451,1.15,lightboost,no,9,4,0.1
9684485,train,13971,0.33203767318833566,0.0,0.125,1.0317182196959245,106,1.0200563755472574,0.0963096309630963,0.047619047619047616,0.0163934426229508,0.0,0.18,lightboost,no,9,4,0.1
9085229,train,10366,0.5255002059306655,146.55115352483776,1.5454545454545454,1.0213757512283932,1274,1.2010454344135233,1.1048526863084922,1.0833333333333333,1.975609756097561,7.698529979179798,0.9411764705882353,lightboost,no,9,4,0.1
9433626,train,9967,0.4116529040719132,0.0,0.6,0.8852489484495744,987,0.9762532912729929,0.9695780176643768,0.8928571428571429,0.0476190476190476,7.7933086191944625,0.703125,lightboost,no,9,4,0.1
9407656,train,48733,0.45728890243115017,131.86807742630307,0.6923076923076923,1.0825136144612666,1216,1.0482169164038069,1.0703605980650837,0.8275862068965517,67.67,6.9957996394561315,0.9629629629629629,lightboost,no,9,4,0.1
9457559,train,40298,0.49023006136462055,124.6721994359883,1.5555555555555556,0.9024339486065869,1329,0.9915111481243137,1.4148936170212767,1.4285714285714286,2.9047619047619047,7.248426035173225,0.8703703703703703,lightboost,no,9,4,0.1
9457622,train,45072,0.43674283354137966,0.0,0.875,0.8235043118085864,934,0.8439524396800429,0.9915164369034994,0.95,1.0,6.235815449613519,0.7450980392156863,lightboost,no,9,4,0.1
9076920,train,45072,0.33203767318833566,0.0,0.75,1.2079164889293101,628,1.1589349966746436,0.7280092592592593,0.4117647058823529,0.0196078431372549,0.0,0.20454545454545456,lightboost,no,9,4,0.1
9085019,train,10576,0.5054920554965595,149.575906217609,0.7333333333333333,0.9636112743720132,1286,0.9914797920658613,0.9373634377276038,0.6944444444444444,3.857142857142857,7.416405995438254,0.9137931034482759,lightboost,no,9,4,0.1
9128545,train,30428,0.5449615542981715,143.34325299259405,0.6666666666666666,0.8612429968663947,1357,0.9266377798747544,0.947662247034194,0.7368421052631579,1.0,6.708500276319424,1.5,lightboost,no,9,4,0.1
9702699,train,33928,0.5300081618696841,152.53009644163618,0.8333333333333334,1.0311116114989116,1385,1.0007022065809148,1.232,1.1290322580645162,0.5061728395061729,7.177476037575375,1.1166666666666667,lightboost,no,9,4,0.1
9668553,train,55,0.5170235006332943,158.7324361490945,0.42857142857142855,1.129813201925281,1148,1.0263945082548753,0.6660869565217391,1.1142857142857143,1.4878048780487805,8.417434791392806,0.9285714285714286,lightboost,no,9,4,0.1
9084669,train,6698,0.538460410994142,147.3409465803832,1.75,1.198946028787037,1339,1.1779879193499716,1.3987473903966596,1.0,0.6721311475409836,7.3299516908212565,0.8958333333333334,lightboost,no,9,4,0.1
9331391,train,11591,0.5312970689909551,154.57746067076178,0.26666666666666666,0.9580564246618097,917,0.8647491098030665,0.7982608695652174,0.36666666666666664,1.3278688524590163,6.590775062500756,2.739130434782609,lightboost,no,9,4,0.1
9684534,train,13474,0.538460410994142,180.92970521541952,1.6,1.206524757770875,971,1.122524530962046,1.296,1.2142857142857142,1.0,8.843183609141056,1.1612903225806452,lightboost,no,9,4,0.1
9128461,train,30435,0.5139808974163942,140.04472549531866,1.2727272727272727,1.1510026041666666,1283,1.164870032447963,0.9080622347949081,0.7,0.6721311475409836,6.85021645021645,0.9473684210526315,lightboost,no,9,4,0.1
9085369,train,9967,0.5954983685181092,142.55449602340852,1.2,0.8583069017013999,1052,0.891302634589108,0.9924599434495759,1.08,2.4634146341463414,7.836744785501986,1.22,lightboost,no,9,4,0.1
9222394,train,41,0.5255002059306655,156.95345220003284,1.0588235294117647,1.1760830403579625,1428,1.0977626350085723,1.009180790960452,1.1142857142857143,1.0,7.610328180276366,0.8108108108108109,lightboost,no,9,4,0.1
9433493,train,10366,0.4363794998680412,0.0,1.1111111111111112,1.0056414767307644,947,1.0221714238612671,0.9106628242074928,0.7096774193548387,1.4878048780487805,8.29391337149958,0.8727272727272727,lightboost,no,9,4,0.1
9272717,train,33928,0.5332726261205142,140.23344445417757,0.8666666666666667,0.8974117950038629,1362,0.8875025951367459,1.1609880749574106,0.7027027027027027,1.0,7.371967538634205,1.0196078431372548,lightboost,no,9,4,0.1
9094252,train,46731,0.5255002059306655,161.56911520827236,0.9411764705882353,0.9862630373950648,1294,1.046906408297821,0.9529065489330389,1.0,1.4878048780487805,7.878027551714692,0.8852459016393442,lightboost,no,9,4,0.1
9516821,train,48341,0.5069742031873038,153.47689011325375,1.8666666666666667,1.0793596497229252,1781,1.138497819627786,1.1423076923076922,1.121212121212121,1.0,8.009647125782584,0.7142857142857143,lightboost,no,9,4,0.1
9457636,train,40298,0.46836965274339176,146.53473050966926,0.8571428571428571,1.0590938616433905,1110,1.0046293423588588,0.895245769540693,0.6666666666666666,0.801980198019802,7.629719525350592,0.7735849056603774,lightboost,no,9,4,0.1
9657122,train,1350,0.5887893478698791,0.0,2.0,0.6081797318019493,511,0.6333906230167307,14.628571428571428,9.0,101.0,5.375925925925926,11.0,lightboost,no,9,4,0.1
9272661,train,33942,0.5637711367421162,127.40963690770718,1.2,1.0349004157738069,1209,1.0190997701913767,1.2003968253968254,1.736842105263158,1.4878048780487805,7.475881634584276,1.2777777777777777,lightboost,no,9,4,0.1
9516786,train,30393,0.5054920554965595,159.3865004967724,0.6538461538461539,1.059985469076378,1376,1.016492805943538,0.8162418494368702,0.9487179487179487,0.6721311475409836,7.359448522492001,0.9629629629629629,lightboost,no,9,4,0.1
9250373,train,90,0.4525040435423377,150.6888481888482,1.0,0.8649997295396763,289,0.8826248539652459,0.5954825462012321,0.875,1.9615384615384617,6.024269005847953,0.46938775510204084,lightboost,no,9,4,0.1
9433591,train,9701,0.5139808974163942,155.37315837735062,1.1666666666666667,1.0162965855262482,1065,1.0812534315917652,0.846031746031746,0.8529411764705882,1.6557377049180328,8.09787657457394,0.8051948051948052,lightboost,no,9,4,0.1
8887661,train,33935,0.4591494821288991,0.0,0.4666666666666667,0.96867605535883,821,0.9380688485361885,0.7116883116883117,0.52,1.975609756097561,7.358496860404936,1.0163934426229508,lightboost,no,9,4,0.1
9262119,train,36112,0.5829166400840828,146.47569665802487,1.1428571428571428,0.9895336687258479,1109,1.0099959739467426,1.1478800413650465,1.6470588235294117,0.3442622950819672,8.270291380907432,0.9787234042553191,lightboost,no,9,4,0.1
9684576,train,45954,0.36317107418,0.0,1.0,1.005653850210001,7,1.0048787831947767,0.0449438202247191,0.3333333333333333,2.9047619047619047,0.0,0.041666666666666664,lightboost,no,9,4,0.1
9330733,train,13131,0.628876528521171,0.0,2.0,1.104295675069482,635,1.0455934378114193,1.347457627118644,1.2857142857142858,1.4878048780487805,7.35672049905141,2.789473684210526,lightboost,no,9,4,0.1
9128678,train,30393,0.5255002059306655,144.1147520937593,0.9473684210526315,0.9824266610656023,1358,0.9536959953054381,1.0066666666666666,1.0,0.6721311475409836,7.191541044071521,0.9672131147540983,lightboost,no,9,4,0.1
9407684,train,48929,0.5170235006332943,148.78801643507526,0.8,1.019505771454419,1117,0.9737468342028365,0.967128027681661,1.1666666666666667,1.0,5.969406641262928,1.1636363636363636,lightboost,no,9,4,0.1
9272451,train,33956,0.5974083722463472,147.46314496314497,1.7777777777777777,0.9367596475176023,1305,0.919580072862101,1.1557522123893806,1.0333333333333334,1.0,6.505875037143301,1.0847457627118644,lightboost,no,9,4,0.1
9516604,train,48341,0.4871501120683174,147.1234371305442,1.3333333333333333,1.1455579385195296,1396,1.0617785253209744,1.0386617100371747,1.054054054054054,0.6721311475409836,6.065238660982598,0.7419354838709677,lightboost,no,9,4,0.1
9051244,train,44904,0.37321567866748434,131.1872851999998,0.47368421052631576,1.339448887198926,967,1.235691784495139,0.6297983083929733,0.6176470588235294,0.4059405940594059,6.8462413896376155,1.0357142857142858,lightboost,no,9,4,0.1
9027423,train,17744,0.5139808974163942,158.47992100065832,1.0,1.1182912903560678,1285,0.9848999628351753,1.1380530973451328,0.9310344827586207,0.024390243902439,7.209424032934597,0.9574468085106383,lightboost,no,9,4,0.1
9484642,train,44904,0.5069742031873038,151.99268700272418,1.0714285714285714,0.9768644424866891,1462,0.9735932367677742,1.095059880239521,1.4,0.6721311475409836,6.922958912432597,0.75,lightboost,no,9,4,0.1
9433857,train,7727,0.37321567866748434,0.0,0.2222222222222222,1.188726041691234,761,1.2233735010028415,0.5562043795620438,0.45161290322580644,0.6721311475409836,8.06433485457394,1.0,lightboost,no,9,4,0.1
9087182,train,48,0.5255002059306655,155.28631596731955,1.1111111111111112,0.9771321826394358,1528,0.987450352087033,1.1292466765140325,1.2285714285714286,1.2469135802469136,7.406186928037184,0.8142857142857143,lightboost,no,9,4,0.1
9433619,train,10366,0.5187004352926808,145.14104669277086,1.1111111111111112,1.0824493750023467,1222,1.0863688623813659,1.259526261585994,1.125,0.5061728395061729,8.370555470555884,1.069767441860465,lightboost,no,9,4,0.1
9433465,train,7727,0.5269725193549426,142.0468664698963,1.3333333333333333,0.8561159341958586,1329,0.9552891303706034,1.4347357065803668,0.8148148148148148,81.0,7.5644465290806755,0.8153846153846154,lightboost,no,9,4,0.1
9856748,train,76,0.39209901488848004,0.0,0.14285714285714285,1.0079089773830998,534,1.0285399685533125,0.6369047619047619,0.3888888888888889,1.975609756097561,7.056136565875277,0.7910447761194029,lightboost,no,9,4,0.1
9388378,train,18570,0.5666648363932616,0.0,2.0,0.8181656463690293,831,0.8877612966535726,1.4125636672325976,2.142857142857143,61.0,6.904854511288349,1.1842105263157894,lightboost,no,9,4,0.1
8950843,train,55,0.538460410994142,142.97324202842873,1.5,0.9058451290591173,1554,0.9975027393855745,1.21484375,1.4642857142857142,1.0,7.2020600127176095,1.0303030303030303,lightboost,no,9,4,0.1
9128391,train,30400,0.41371335378594415,127.89990001998542,0.5333333333333333,1.2263102085408564,1303,1.1019426880603063,1.069729286300246,0.7878787878787878,1.0,7.022962918738504,1.196078431372549,lightboost,no,9,4,0.1
9657038,train,825,0.3644923620028075,0.0,0.3333333333333333,1.069911256847666,229,1.0567048281996636,0.3770491803278688,0.36363636363636365,0.3209876543209876,5.400219298245614,0.5555555555555556,lightboost,no,9,4,0.1
9489479,train,46738,0.5255002059306655,153.816475650013,1.0588235294117647,1.0151759767516952,1433,1.017992089142623,0.9937629937629938,1.064516129032258,2.9047619047619047,7.135106644887014,1.2037037037037037,lightboost,no,9,4,0.1
9680215,train,49657,0.4923029011263083,130.64331184707234,1.0,0.7734236350349725,1037,0.7521787982929424,0.9385171790235082,1.0,81.0,6.351329713171818,1.1428571428571428,lightboost,no,9,4,0.1
9516688,train,48341,0.538460410994142,143.99672037621903,1.0,1.091815410722142,1454,1.0548790096652194,1.1556791104050834,1.4285714285714286,1.4878048780487805,7.149307032049767,1.046875,lightboost,no,9,4,0.1
9128636,train,30393,0.5255002059306655,143.21851572999142,2.0,1.0045595283539042,1386,0.967998951689005,1.102543720190779,1.206896551724138,0.8026315789473685,6.961600972127289,0.8714285714285714,lightboost,no,9,4,0.1
9680159,train,47501,0.4591494821288991,117.36180486180488,0.8,0.9889397316756668,977,0.9808611576385289,0.9635467980295567,0.9411764705882353,1.975609756097561,6.5512670565302145,1.0454545454545454,lightboost,no,9,4,0.1
9587045,train,36084,0.5054920554965595,143.6899251423528,0.8333333333333334,1.078236459709379,1171,1.0935519873787583,0.9078233927188226,0.8787878787878788,0.7530864197530864,7.280196932183614,1.06,lightboost,no,9,4,0.1
9433892,train,10576,0.49720273865316217,145.66669419326425,0.6875,1.0349054919499923,1167,1.0921457199627946,0.8179271708683473,1.1785714285714286,1.0,7.553318903318903,1.2115384615384615,lightboost,no,9,4,0.1
9433332,train,9876,0.3997641200694745,135.74518183047857,1.2222222222222223,1.1739388786806717,966,1.091865813855039,1.0309168443496801,1.1304347826086956,0.5121951219512195,7.73666618746406,0.863013698630137,lightboost,no,9,4,0.1
9084844,train,10576,0.538460410994142,138.72119283292997,1.1538461538461537,1.3476135248461059,1336,1.163765737722202,1.1687062937062938,1.2692307692307692,0.2592592592592592,7.432373438527285,1.0357142857142858,lightboost,no,9,4,0.1
9128454,train,30414,0.5529730283216941,147.35858188780992,1.3846153846153846,1.067408984225752,1365,1.0073812615607611,1.0893141945773526,1.2,1.9523809523809523,6.768186396881706,1.8,lightboost,no,9,4,0.1
9433738,train,8056,0.6328678715246168,0.0,1.5714285714285714,0.9117026467164281,1168,0.8811269970787021,1.13715953307393,1.037037037037037,61.0,7.940967514124295,2.0,lightboost,no,9,4,0.1
9087252,train,48,0.5255002059306655,139.47604513503515,1.125,1.212556282388922,1339,1.1004363656193958,0.9781021897810219,1.096774193548387,1.0,7.673250868813177,1.0303030303030303,lightboost,no,9,4,0.1
9516639,train,30421,0.5139808974163942,149.08754207351987,1.1538461538461537,0.9949339708561019,1282,0.9698641699423411,0.9079971691436659,0.6923076923076923,0.3442622950819672,7.3377812897028285,0.9365079365079365,lightboost,no,9,4,0.1
9407600,train,48950,0.538460410994142,156.23814338509385,2.5,1.0081264277422013,1482,1.038507933171356,1.3481818181818181,1.4782608695652173,1.0,6.9816911384435505,1.0,lightboost,no,9,4,0.1
9097038,train,202,0.4329671455765033,138.78035544702212,0.16666666666666666,1.0524397139531017,91,1.0524397139531017,0.19246861924686193,0.375,0.0099009900990099,5.805555555555556,0.2631578947368421,lightboost,no,9,4,0.1
9344271,train,23869,0.473591576315563,0.0,0.16666666666666666,0.8217817014446228,602,0.8344445920193342,0.6216494845360825,0.34782608695652173,1.3278688524590163,6.385964912280702,1.9130434782608696,lightboost,no,9,4,0.1
9272633,train,33921,0.4745745916925215,136.89994581663376,1.1818181818181819,1.062551957697916,1297,1.0038592276790521,1.0350877192982457,1.25,0.2592592592592592,8.305099113417672,0.7419354838709677,lightboost,no,9,4,0.1
9587017,train,38814,0.538460410994142,160.1575309174428,1.0,1.0311746830137274,1257,1.0031338805789014,1.2406311637080867,1.24,2.9047619047619047,7.214124629080119,0.9607843137254902,lightboost,no,9,4,0.1
9489353,train,46759,0.5954983685181092,169.66623694369937,1.3076923076923077,1.0001228746524953,1289,0.9232660307638991,1.070539419087137,1.2758620689655173,1.0,6.905253623188405,1.2321428571428572,lightboost,no,9,4,0.1
9407824,train,48943,0.5427710607481523,142.41365569456755,0.8666666666666667,0.9135146225007461,1190,0.9209974129149365,1.0188195038494439,0.9655172413793104,1.0,6.831884579896811,1.1428571428571428,lightboost,no,9,4,0.1
9128531,train,30407,0.5054920554965595,154.7215160578224,0.6,1.050149386845039,1134,1.026079596661287,0.8572507552870091,0.65625,1.0,7.065948474921556,1.3125,lightboost,no,9,4,0.1
9433437,train,7573,0.6076791789020962,138.82311358159362,1.4285714285714286,0.8119225113812211,1082,0.8299681701049781,1.0226628895184136,1.3333333333333333,1.0,7.578267821658488,2.0,lightboost,no,9,4,0.1
9086986,train,209,0.4116529040719132,0.0,0.375,0.9155843344905963,634,0.9521771935439481,0.7659831121833535,0.5714285714285714,0.3442622950819672,6.490949596212754,0.75,lightboost,no,9,4,0.1
9433185,train,8917,0.5054920554965595,156.81062786466399,0.8666666666666667,0.9326384608200241,1172,0.96568159883473,0.8330965909090909,0.8387096774193549,2.9047619047619047,7.869662625197681,0.9259259259259259,lightboost,no,9,4,0.1
9290616,train,20,0.5033966528981235,155.79694895818085,0.9,0.8887543417991779,1360,0.9676450504847435,0.7954412624196376,1.170731707317073,2.9047619047619047,7.86842105263158,1.0980392156862746,lightboost,no,9,4,0.1
9433339,train,8917,0.5170235006332943,149.15695114081765,0.8666666666666667,0.9321378320690042,1073,0.9543076461688282,0.7850877192982456,0.9666666666666667,2.9047619047619047,7.062075478551452,1.0925925925925926,lightboost,no,9,4,0.1
9793818,train,293,0.3781765282464903,0.0,0.4,1.3442245401325368,512,1.250034664558215,0.6485461441213654,0.6923076923076923,1.0,7.133359925541815,0.84,lightboost,no,9,4,0.1
9250401,train,118,0.6383212414426349,142.54820717961795,2.0,0.8578886907619505,1035,0.9060651632527358,1.9328358208955223,3.3333333333333335,1.0,6.544685825136476,1.1875,lightboost,no,9,4,0.1
9250387,train,174,0.5866239847917125,0.0,1.0,1.005653850210001,161,1.0048787831947767,6.75,4.0,1.0,9.00925925925926,8.0,lightboost,no,9,4,0.1
9489318,train,46766,0.5056947296615711,155.6857274502513,1.8,0.9898999756038058,1338,0.9825534636599096,1.1513327601031815,1.3076923076923077,0.6721311475409836,8.087667329449983,0.8709677419354839,lightboost,no,9,4,0.1
9128503,train,30428,0.5427710607481523,138.19489981785063,0.5882352941176471,0.9126554603777642,1183,0.9134180337221401,0.8783382789317508,1.03125,0.8360655737704918,6.086379928315412,1.1851851851851851,lightboost,no,9,4,0.1
9684177,train,45954,0.34516517028946087,0.0,0.09090909090909091,1.005653850210001,0,1.0048787831947767,0.0008210180623973727,0.047619047619047616,1.3278688524590163,0.0,0.02631578947368421,lightboost,no,9,4,0.1
9407607,train,48922,0.5170235006332943,138.741619796818,0.7142857142857143,1.047238074434099,1255,1.0575068144154884,1.111504424778761,1.2962962962962963,1.0,6.578975922394561,1.163265306122449,lightboost,no,9,4,0.1
8887864,train,33928,0.584334235238372,142.35504068807973,1.6666666666666667,0.9173785819579447,1175,0.9011583212628861,0.9890664423885618,0.9259259259259259,1.0,7.989285450896825,1.0833333333333333,lightboost,no,9,4,0.1
9301991,train,146,0.536570810825668,0.0,2.3333333333333335,0.788891010645916,756,0.8156557820531183,3.207627118644068,2.75,1.7768715409263036,5.873626373626373,2.2142857142857144,lightboost,no,9,4,0.1
8887885,train,33914,0.5954983685181092,142.85782767860744,1.2727272727272727,0.9283760633367074,1167,0.924135425605013,1.1496062992125984,1.04,1.0,7.379383751120179,1.0,lightboost,no,9,4,0.1
9097297,train,23869,0.4606032638904608,0.0,3.0,1.2053774522091931,517,1.3046520821958498,1.0769230769230769,1.4285714285714286,0.801980198019802,6.966013071895425,1.3333333333333333,lightboost,no,9,4,0.1
9702671,train,33921,0.580030435109054,146.87262390885493,1.4444444444444444,0.90897212543554,1242,0.9313944325361576,1.1804368471035138,0.96875,2.9047619047619047,7.638469041132748,0.9322033898305084,lightboost,no,9,4,0.1
9489402,train,46738,0.42592098788053206,0.0,0.4444444444444444,0.9380328833429549,1078,0.9535534646694169,0.7193333333333334,0.6111111111111112,1.0,7.648919119034914,0.8412698412698413,lightboost,no,9,4,0.1
